,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
6933,2023-03-26,Z3028C6K,ST4000DM000,4000787030016,0,118.0,192363400.0,,,92.0,0.0,100.0,20.0,100.0,0.0,88.0,756485818.0,,,24.0,67393.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,4.0,76.0,49035.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67012.0,100.0,73272644528.0,100.0,476729544011.0,,,,,,,,,,,,,,,,,,,,
6934,2023-03-26,Z3028CAA,ST4000DM000,4000787030016,0,111.0,41898624.0,,,92.0,0.0,100.0,22.0,100.0,0.0,89.0,885526293.0,,,24.0,67396.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,6.0,75.0,50090.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67020.0,100.0,72287959400.0,100.0,481763675855.0,,,,,,,,,,,,,,,,,,,,
6935,2023-03-26,Z3028D6G,ST4000DM000,4000787030016,0,118.0,193734632.0,,,93.0,0.0,100.0,25.0,100.0,0.0,89.0,883435027.0,,,24.0,67393.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,7.0,76.0,49358.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67021.0,100.0,72551340192.0,100.0,528462837236.0,,,,,,,,,,,,,,,,,,,,
6936,2023-03-26,Z302A7YZ,ST4000DM000,4000787030016,0,111.0,41043496.0,,,92.0,0.0,100.0,24.0,100.0,0.0,89.0,936448322.0,,,24.0,67395.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,293.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,5.0,76.0,48376.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67033.0,100.0,72948972824.0,100.0,521606324078.0,,,,,,,,,,,,,,,,,,,,
6937,2023-03-26,Z302AHEP,ST4000DM000,4000787030016,0,117.0,165220144.0,,,92.0,0.0,100.0,21.0,100.0,0.0,90.0,951551724.0,,,24.0,67389.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,5.0,75.0,51198.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67015.0,100.0,72210213640.0,100.0,501598452223.0,,,,,,,,,,,,,,,,,,,,
6938,2023-03-26,Z302AHWL,ST4000DM000,4000787030016,0,118.0,185182256.0,,,92.0,0.0,100.0,22.0,100.0,0.0,90.0,944505139.0,,,24.0,67389.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,6.0,74.0,52228.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66999.0,100.0,71052060952.0,100.0,509200960024.0,,,,,,,,,,,,,,,,,,,,
6939,2023-03-26,Z302AJGA,ST4000DM000,4000787030016,0,114.0,74404880.0,,,92.0,0.0,100.0,21.0,100.0,0.0,90.0,958713848.0,,,24.0,67387.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,5.0,75.0,51156.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67006.0,100.0,73626347304.0,100.0,492530339336.0,,,,,,,,,,,,,,,,,,,,
6940,2023-03-26,Z302AJSB,ST4000DM000,4000787030016,0,117.0,129534368.0,,,92.0,0.0,100.0,22.0,100.0,0.0,90.0,957097601.0,,,24.0,67390.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,6.0,74.0,52346.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66997.0,100.0,73397066208.0,100.0,479249319395.0,,,,,,,,,,,,,,,,,,,,
6941,2023-03-26,Z302ALSE,ST4000DM000,4000787030016,0,117.0,118070512.0,,,93.0,0.0,100.0,20.0,100.0,0.0,89.0,810224015.0,,,24.0,67386.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,15.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,4.0,75.0,51257.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67007.0,100.0,72401172368.0,100.0,487205252282.0,,,,,,,,,,,,,,,,,,,,
6942,2023-03-26,Z302ANJP,ST4000DM000,4000787030016,0,118.0,200883248.0,,,91.0,0.0,100.0,21.0,100.0,0.0,88.0,703243606.0,,,24.0,67388.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,5.0,74.0,52236.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67002.0,100.0,71145577728.0,100.0,471632919487.0,,,,,,,,,,,,,,,,,,,,
6943,2023-03-26,Z302ANRS,ST4000DM000,4000787030016,0,111.0,35852728.0,,,92.0,0.0,100.0,21.0,100.0,0.0,89.0,829569136.0,,,24.0,67394.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,5.0,75.0,50249.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67016.0,100.0,73256844672.0,100.0,520273448983.0,,,,,,,,,,,,,,,,,,,,
6944,2023-03-26,Z302ANTT,ST4000DM000,4000787030016,0,110.0,27055752.0,,,92.0,0.0,100.0,22.0,100.0,0.0,89.0,808077030.0,,,24.0,67397.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,6.0,74.0,52513.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67007.0,100.0,72030726056.0,100.0,488520156546.0,,,,,,,,,,,,,,,,,,,,
6945,2023-03-26,Z302AVTK,ST4000DM000,4000787030016,0,120.0,237268784.0,,,91.0,0.0,100.0,24.0,100.0,0.0,89.0,870799771.0,,,24.0,67396.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,5.0,75.0,50441.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67013.0,100.0,72748415464.0,100.0,504653036247.0,,,,,,,,,,,,,,,,,,,,
6946,2023-03-26,2140E5D8E299,CT250MX500SSD1,250059350016,0,100.0,0.0,,,,,,,100.0,0.0,,,,,100.0,8079.0,,,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,79.0,273.0,100.0,1.0,,,,,,,,,,,0.0,37.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,64.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,79.0,21.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25455938808.0,100.0,506939676.0,100.0,748596297.0,,,,,,,,,,
6947,2023-03-26,PL1331LAGS58BH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,135.0,97.0,126.0,550.0,100.0,15.0,100.0,0.0,100.0,0.0,113.0,42.0,94.0,47735.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,701.0,100.0,701.0,171.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6948,2023-03-26,PL2331LAGRX6EJ,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,121.0,579.0,100.0,21.0,100.0,0.0,100.0,0.0,113.0,42.0,90.0,70721.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1240.0,99.0,1240.0,187.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6949,2023-03-26,PL2331LAGSSWVJ,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,127.0,549.0,100.0,24.0,100.0,0.0,100.0,0.0,117.0,40.0,92.0,62484.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,690.0,100.0,690.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950,2023-03-26,PL2331LAGSTNHJ,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,138.0,549.0,100.0,16.0,100.0,0.0,100.0,0.0,115.0,41.0,93.0,55348.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,738.0,100.0,738.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951,2023-03-26,PL2331LAGSV2WJ,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,127.0,549.0,100.0,36.0,100.0,0.0,100.0,0.0,113.0,42.0,92.0,56558.0,100.0,0.0,,,100.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,703.0,100.0,703.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6952,2023-03-26,S300VKLS,ST4000DM000,4000787030016,0,120.0,241500256.0,,,92.0,0.0,100.0,19.0,100.0,0.0,89.0,917179776.0,,,24.0,67102.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,52310.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66823.0,100.0,72783510880.0,100.0,639643497336.0,,,,,,,,,,,,,,,,,,,,
6953,2023-03-26,S300VKNA,ST4000DM000,4000787030016,0,116.0,104631776.0,,,91.0,0.0,100.0,19.0,100.0,0.0,89.0,881887001.0,,,24.0,67100.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,74.0,52138.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66818.0,100.0,72759074016.0,100.0,775086044211.0,,,,,,,,,,,,,,,,,,,,
6954,2023-03-26,S300VKNT,ST4000DM000,4000787030016,0,119.0,222973328.0,,,92.0,0.0,100.0,18.0,100.0,0.0,83.0,210257585.0,,,24.0,67094.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,2.0,76.0,49503.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66822.0,100.0,74013548040.0,100.0,622129276871.0,,,,,,,,,,,,,,,,,,,,
6955,2023-03-26,S300VKV8,ST4000DM000,4000787030016,0,117.0,156777960.0,,,92.0,0.0,100.0,18.0,100.0,0.0,89.0,932882888.0,,,24.0,67101.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,2.0,80.0,41241.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66852.0,100.0,72760798088.0,100.0,683262809853.0,,,,,,,,,,,,,,,,,,,,
6956,2023-03-26,S300VKVA,ST4000DM000,4000787030016,0,117.0,137148536.0,,,93.0,0.0,100.0,18.0,100.0,0.0,89.0,838632067.0,,,24.0,67108.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,2.0,76.0,49498.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66839.0,100.0,73912643016.0,100.0,725878576043.0,,,,,,,,,,,,,,,,,,,,
6957,2023-03-26,S300VKVL,ST4000DM000,4000787030016,0,111.0,39825768.0,,,93.0,0.0,100.0,18.0,100.0,0.0,90.0,978814478.0,,,24.0,67093.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,2.0,77.0,46019.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66847.0,100.0,72699488848.0,100.0,767596637689.0,,,,,,,,,,,,,,,,,,,,
6958,2023-03-26,S300VKZN,ST4000DM000,4000787030016,0,114.0,71137592.0,,,93.0,0.0,100.0,18.0,100.0,0.0,78.0,79143126.0,,,24.0,67104.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,150.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,2.0,77.0,47821.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66839.0,100.0,71973449544.0,100.0,725797984440.0,,,,,,,,,,,,,,,,,,,,
6959,2023-03-26,S300VL1H,ST4000DM000,4000787030016,0,118.0,173845568.0,,,93.0,0.0,100.0,18.0,100.0,0.0,88.0,785037227.0,,,24.0,67103.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,2.0,76.0,48622.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66839.0,100.0,72387074200.0,100.0,681363870844.0,,,,,,,,,,,,,,,,,,,,
6960,2023-03-26,S300VL25,ST4000DM000,4000787030016,0,117.0,131628176.0,,,92.0,0.0,100.0,18.0,100.0,0.0,75.0,31055677.0,,,24.0,67094.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,2.0,77.0,46243.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66830.0,100.0,72089459000.0,100.0,661766129096.0,,,,,,,,,,,,,,,,,,,,
6961,2023-03-26,S300VL52,ST4000DM000,4000787030016,0,100.0,2804624.0,,,92.0,0.0,100.0,18.0,100.0,0.0,90.0,987402610.0,,,24.0,67108.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,2.0,77.0,47846.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66844.0,100.0,73276569368.0,100.0,720293990323.0,,,,,,,,,,,,,,,,,,,,
6962,2023-03-26,S300VL71,ST4000DM000,4000787030016,0,119.0,206577880.0,,,91.0,0.0,100.0,19.0,100.0,0.0,90.0,974303080.0,,,24.0,67104.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,75.0,51722.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66809.0,100.0,72118421440.0,100.0,761552922489.0,,,,,,,,,,,,,,,,,,,,
6963,2023-03-26,S300VL7S,ST4000DM000,4000787030016,0,119.0,207294056.0,,,92.0,0.0,100.0,19.0,100.0,0.0,72.0,18442306.0,,,24.0,67105.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,75.0,51058.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66816.0,100.0,72592913896.0,100.0,746759779708.0,,,,,,,,,,,,,,,,,,,,
6964,2023-03-26,S300VL93,ST4000DM000,4000787030016,0,118.0,181398544.0,,,93.0,0.0,100.0,18.0,100.0,0.0,90.0,994835945.0,,,24.0,67102.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,2.0,78.0,45610.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66839.0,100.0,73405050176.0,100.0,738038808449.0,,,,,,,,,,,,,,,,,,,,
6965,2023-03-26,S300VLQ5,ST4000DM000,4000787030016,0,117.0,122433800.0,,,92.0,0.0,100.0,19.0,100.0,0.0,89.0,853119092.0,,,24.0,67106.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,76.0,48168.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66835.0,100.0,70721626320.0,100.0,758277190990.0,,,,,,,,,,,,,,,,,,,,
6966,2023-03-26,S300VLTE,ST4000DM000,4000787030016,0,119.0,230988448.0,,,92.0,0.0,100.0,19.0,100.0,0.0,79.0,98280018.0,,,24.0,67104.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,76.0,49045.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66822.0,100.0,74056233216.0,100.0,747282707115.0,,,,,,,,,,,,,,,,,,,,
